tid,cid,column,value,label
21842,6,phone,9919-02(78 )65,1
21843,13,years-in-business,,-1
21844,1,name,ymission trails market,1
21845,10,ratingValue,,-1
21846,12,payment-method,,1
21847,14,extra-phones,,-1
21848,15,aka,affeeFrelef eCCe; rinoTTePie'F&tf t deaoea l t;s,1
21849,8,priceRange,$$,-1
21850,0,id,81512,1
21851,0,id,21852,-1
21852,9,categories,eRestaurants,1
21853,13,years-in-business,4,-1
21854,6,phone,(7 335)510645-,1
21855,8,priceRange,,-1
21856,5,zipCode,52911,1
21857,15,aka,,-1
21858,6,phone,(858) 271-0271z,1
21859,7,website,,-1
21860,13,years-in-business,,1
21861,1,name,sabrina's pizza restaurant,-1
21862,12,payment-method,,1
21863,13,years-in-business,,-1
21864,6,phone,T(858) 560-9888,1
21865,9,categories,Thai Restaurants;Asian Restaurants;Take Out Restaurants;Caterers;Restaurants,-1
21866,12,payment-method,Aall major credit cards,1
21867,15,aka,Buffets  Inc.,-1
21868,0,id,,1
21869,6,phone,(619) 458-9211,-1
21870,13,years-in-business,6H,1
21871,7,website,http://www.craft-commerce.com,-1
21872,12,payment-method,,1
21873,0,id,21874,-1
21874,15,aka,lCalif Nkp 1 Pacific Beach LLC,1
21875,5,zipCode,92109,-1
21876,9,categories,,1
21877,14,extra-phones,,-1
21878,5,zipCode,k92115,1
21879,14,extra-phones,,-1
21880,15,aka,v,1
21881,2,streetAddress,2040 Harbor Island Dr # 200,-1
21882,11,neighborhood,e aoMSe nretW;roseaninDg,1
21883,6,phone,(619) 446-0072,-1
21884,5,zipCode,L92103,1
21885,9,categories,Japanese Restaurants;Asian Restaurants;Sushi Bars;Restaurants,-1
21886,15,aka,,1
21887,1,name,bale french sandwich shop,-1
21888,15,aka,,1
21889,1,name,sloppy's burritos,-1
21890,7,website,lhttp://www.gulfcoastgrill.com,1
21891,15,aka,,-1
21892,4,state,vCA,1
21893,10,ratingValue,,-1
21894,14,extra-phones,w,1
21895,6,phone,(858) 248-4290,-1
21896,8,priceRange,e,1
21897,6,phone,(619) 294-2074,-1
21898,3,city,nSan Diego,1
21899,2,streetAddress,6904 Miramar Rd Ste 207,-1
21900,1,name,formaggioH,1
21901,13,years-in-business,8,-1
21902,12,payment-method,,1
21903,2,streetAddress,5334 Vickie Dr,-1
21904,13,years-in-business,x38,1
21905,2,streetAddress,6780 Miramar Rd,-1
21906,11,neighborhood,Midway District;Western San DiegoA,1
21907,9,categories,Delicatessens;Sandwich Shops;Take Out Restaurants;Restaurants,-1
21908,3,city,gienoSDa ,1
21909,2,streetAddress,4425 Convoy St,-1
21910,11,neighborhood,asDt tan MWcroeritiesgdieiDwyn S;,1
21911,13,years-in-business,109,-1
21912,7,website,,1
21913,10,ratingValue,1,-1
21914,6,phone,s(858) 483-3322,1
21915,15,aka,,-1
21916,8,priceRange,$i,1
21917,12,payment-method,mastercard;amex;discover;visa,-1
21918,3,city,oaD gSeni,1
21919,13,years-in-business,,-1
21920,6,phone,(619) 233-3072R,1
21921,15,aka,,-1
21922,7,website,V,1
21923,6,phone,(858) 430-6885,-1
21924,12,payment-method,ball major credit cards,1
21925,12,payment-method,,-1
21926,15,aka,,1
21927,11,neighborhood,Northern San Diego;Mission Beach,-1
21928,9,categories,ISandwich Shops;Barbecue Restaurants;Steak Houses;Delicatessens;American Restaurants;Restaurants,1
21929,4,state,CA,-1
21930,0,id,I21931,1
21931,12,payment-method,,-1
21932,10,ratingValue,3,1
21933,13,years-in-business,7,-1
21934,10,ratingValue,1,1
21935,5,zipCode,92104,-1
21936,7,website,hmt.otp/lo/c:a,1
21937,5,zipCode,92121,-1
21938,12,payment-method,mamex;discover;master card;visa,1
21939,14,extra-phones,Primary Phone;(619) 696-3297;Phone;(619) 696-3297,-1
21940,14,extra-phones,,1
21941,15,aka,,-1
21942,4,state,eCA,1
21943,10,ratingValue,,-1
21944,10,ratingValue,,1
21945,14,extra-phones,Phone;(858) 777-2417;Phone;(858) 566-9622;Primary Phone;(858) 566-9622;Fax;(858) 566-9622,-1
21946,13,years-in-business,d,1
21947,0,id,21948,-1
21948,3,city,D aiSoeng,1
21949,12,payment-method,all major credit cards,-1
21950,12,payment-method,p,1
21951,13,years-in-business,32,-1
21952,9,categories,,1
21953,1,name,meskerem ethiopian & eritrean restaurant,-1
21954,9,categories,aucas;teBuansR rRautbsnsretteear,1
21955,12,payment-method,master card;visa;discover;amex;all major credit cards,-1
21956,7,website,E,1
21957,12,payment-method,,-1
21958,9,categories,naoestfsrufChaee S;Rotsp,1
21959,14,extra-phones,,-1
21960,14,extra-phones,s,1
21961,8,priceRange,,-1
21962,8,priceRange,,1
21963,6,phone,(858) 270-6343,-1
21964,1,name,bay park fish coB,1
21965,5,zipCode,92110,-1
21966,5,zipCode,92122w,1
21967,11,neighborhood,Gaslamp;Central San Diego,-1
21968,4,state,PCA,1
21969,4,state,CA,-1
21970,8,priceRange,r$,1
21971,6,phone,(858) 320-0069,-1
21972,7,website,wsutm/bhc:/.cotptr.skaww,1
21973,1,name,global entertainment group,-1
21974,0,id,z21975,1
21975,0,id,21976,-1
21976,5,zipCode,92111G,1
21977,10,ratingValue,5,-1
21978,2,streetAddress,s10450 Friars Rd Ste E,1
21979,7,website,,-1
21980,3,city,HSan Diego,1
21981,10,ratingValue,,-1
21982,4,state,iCA,1
21983,14,extra-phones,,-1
21984,1,name,Es d deli,1
21985,8,priceRange,$$,-1
21986,9,categories,,1
21987,15,aka,,-1
21988,5,zipCode,R92101,1
21989,4,state,CA,-1
21990,6,phone,(858) 455-1461o,1
21991,0,id,21992,-1
21992,2,streetAddress,f1520 Garnet Ave,1
21993,3,city,San Diego,-1
21994,12,payment-method,,1
21995,13,years-in-business,,-1
21996,4,state,,1
21997,13,years-in-business,,-1
21998,0,id,,1
21999,9,categories,Restaurants;Asian Restaurants,-1
22000,13,years-in-business,,1
22001,7,website,http://www.butchershop.signonsandiego.com/;http://butchershop.tildeworks.com;http://butchershop.signonsondiego.com,-1
22002,12,payment-method,,1
22003,8,priceRange,$$,-1
22004,8,priceRange,,1
22005,5,zipCode,92101,-1
22006,5,zipCode,91021,1
22007,4,state,CA,-1
22008,6,phone,04)890580 -4(8,1
22009,13,years-in-business,27,-1
22010,11,neighborhood,,1
22011,6,phone,(619) 280-3388,-1
22012,7,website,,1
22013,10,ratingValue,,-1
22014,10,ratingValue,R,1
22015,5,zipCode,92109,-1
22016,5,zipCode,O92111,1
22017,0,id,22018,-1
22018,1,name,Ithee bungalow,1
22019,15,aka,Los Reyes Mexican Food Rstrnt,-1
22020,5,zipCode,T92111,1
22021,0,id,22022,-1
22022,11,neighborhood,jUniversity City;Northern San Diego,1
22023,4,state,CA,-1
22024,10,ratingValue,f,1
22025,8,priceRange,,-1
22026,0,id,72022,1
22027,0,id,22028,-1
22028,11,neighborhood,,1
22029,6,phone,(858) 573-0155,-1
22030,15,aka,,1
22031,3,city,San Diego,-1
22032,14,extra-phones,,1
22033,13,years-in-business,,-1
22034,8,priceRange,b,1
22035,3,city,San Diego,-1
22036,9,categories,Cafeterias;Breakfast Brunch & Lunch Restaurants;Coffee & Espresso Restaurants;Restaurantsa,1
22037,15,aka,,-1
22038,8,priceRange,W,1
22039,7,website,http://epiccatering.com,-1
22040,14,extra-phones,h,1
22041,15,aka,,-1
22042,6,phone,,1
22043,12,payment-method,mastercard;visa;all major credit cards;amex;discover,-1
22044,14,extra-phones,x,1
22045,5,zipCode,92101,-1
22046,0,id,,1
22047,3,city,San Diego,-1
22048,11,neighborhood,,1
22049,12,payment-method,,-1
22050,14,extra-phones,,1
22051,12,payment-method,,-1
22052,6,phone,(858) 450-9907V,1
22053,12,payment-method,amex,-1
22054,11,neighborhood,nRancho Bernadino;Northeastern San Diego;Rancho Bernardo,1
22055,3,city,San Diego,-1
22056,6,phone,e(619) 228-9208,1
22057,0,id,22058,-1
22058,9,categories,Delicatessens;RestaurantsA,1
22059,0,id,22060,-1
22060,10,ratingValue,,1
22061,15,aka,O'Hungry's Restaurant,-1
22062,0,id,,1
22063,8,priceRange,,-1
22064,13,years-in-business,,1
22065,3,city,San Diego,-1
22066,7,website,hhttp://www.losprimosmexicanfood.com,1
22067,4,state,CA,-1
22068,2,streetAddress,o4646 Convoy St,1
22069,2,streetAddress,3462 Adams Ave,-1
22070,4,state,NCA,1
22071,3,city,San Diego,-1
22072,1,name,h abaniar dvobo,1
22073,9,categories,Asian Restaurants;Restaurants,-1
22074,2,streetAddress,840 S 47th Stc,1
22075,3,city,San Diego,-1
22076,4,state,CA,1
22077,0,id,22078,-1
22078,0,id,20972,1
22079,12,payment-method,diners club;amex;cash;discover;master card;visa,-1
22080,2,streetAddress,J12640 Sabre Springs Pkwy Ste 107,1
22081,5,zipCode,92130,-1
22082,11,neighborhood,cHillcrest;Western San Diego,1
22083,5,zipCode,92101,-1
22084,1,name,asaarsoiprizz ',1
22085,5,zipCode,92126,-1
22086,4,state,AC,1
22087,10,ratingValue,3,-1
22088,7,website,http://seau.comc,1
22089,11,neighborhood,Morena;Western San Diego,-1
22090,9,categories,Family Style Restaurants;RestaurantsQ,1
22091,7,website,http://www.abrooklynpizza.com,-1
22092,10,ratingValue,M,1
22093,1,name,bin hashim market & deli,-1
22094,0,id,d22095,1
22095,14,extra-phones,,-1
22096,3,city,DeaoS ngi,1
22097,13,years-in-business,,-1
22098,6,phone,,1
22099,3,city,San Diego,-1
22100,15,aka,s,1
22101,9,categories,Thai Restaurants;Breakfast Brunch & Lunch Restaurants;Asian Restaurants;Restaurants,-1
22102,10,ratingValue,,1
22103,9,categories,Delicatessens;Sandwich Shops;Take Out Restaurants;Caterers;Restaurants,-1
22104,0,id,12052,1
22105,14,extra-phones,,-1
22106,13,years-in-business,,1
22107,14,extra-phones,,-1
22108,5,zipCode,h92111,1
22109,12,payment-method,all major credit cards,-1
22110,8,priceRange,S,1
22111,10,ratingValue,,-1
22112,14,extra-phones,,1
22113,9,categories,Coffee & Espresso Restaurants;Coffee & Tea;Italian Restaurants;Restaurants,-1
22114,8,priceRange,$d,1
22115,0,id,22116,-1
22116,4,state,CA,1
22117,9,categories,Mexican Restaurants;Seafood Restaurants;Latin American Restaurants;Restaurants,-1
22118,14,extra-phones,,1
22119,13,years-in-business,,-1
22120,7,website,,1
22121,13,years-in-business,44,-1
22122,7,website,,1
22123,8,priceRange,,-1
22124,10,ratingValue,F,1
22125,0,id,22126,-1
22126,4,state,AC,1
22127,2,streetAddress,4620 Convoy St Ste A,-1
22128,3,city,San Diegoi,1
22129,2,streetAddress,6171 Mission Gorge Rd Ste 106,-1
22130,0,id,22113,1
22131,5,zipCode,92101,-1
22132,9,categories,iBarbecue Restaurants;Restaurants,1
22133,8,priceRange,$$,-1
22134,4,state,AC,1
22135,15,aka,Fifth Ave Pizza;Sam's 5th Avenue Pizza,-1
22136,9,categories,pCoffee Shops;Coffee & Tea;Restaurants,1
22137,11,neighborhood,Encanto;Southeastern San Diego,-1
22138,0,id,N22139,1
22139,2,streetAddress,4978 Cass St,-1
22140,1,name,,1
22141,6,phone,(858) 974-1101,-1
22142,11,neighborhood,,1
22143,15,aka,Peets Coffee and Tea,-1
22144,2,streetAddress,A3675 Murphy Canyon Rd,1
22145,5,zipCode,92111,-1
22146,14,extra-phones,,1
22147,15,aka,,-1
22148,12,payment-method,,1
22149,0,id,22150,-1
22150,9,categories,,1
22151,13,years-in-business,,-1
22152,10,ratingValue,C5,1
22153,7,website,http://www.sandwichstopdeli.com,-1
22154,7,website,http://www.studiodiner.comD,1
22155,2,streetAddress,3794 30th St,-1
22156,12,payment-method,ntddrciera c so,1
22157,0,id,22158,-1
22158,13,years-in-business,,1
22159,9,categories,Mexican Restaurants;Take Out Restaurants;Latin American Restaurants;Restaurants,-1
22160,8,priceRange,,1
22161,12,payment-method,,-1
22162,15,aka,F,1
22163,3,city,San Diego,-1
22164,2,streetAddress,k830 25th St # 100,1
22165,7,website,http://www.siamnarasandiego.com,-1
22166,5,zipCode,92101Q,1
22167,14,extra-phones,,-1
22168,8,priceRange,,1
22169,4,state,CA,-1
22170,8,priceRange,,1
22171,3,city,San Diego,-1
22172,7,website,http://www.anniebelles.comp,1
22173,7,website,http://thebrownbagdeli.net;http://brownbagsd.com,-1
22174,2,streetAddress,,1
22175,10,ratingValue,3,-1
22176,5,zipCode,92110S,1
22177,7,website,http://www.ihop.com,-1
22178,7,website,,1
22179,7,website,http://www.narraya.com,-1
22180,15,aka,e,1
22181,10,ratingValue,4.5,-1
22182,12,payment-method,m,1
22183,9,categories,Hamburgers & Hot Dogs;Restaurants,-1
22184,14,extra-phones,,1
22185,5,zipCode,92101,-1
22186,2,streetAddress,,1
22187,5,zipCode,92101,-1
22188,9,categories,,1
22189,13,years-in-business,,-1
22190,7,website,http://www.papananis.comR,1
22191,5,zipCode,92117,-1
22192,14,extra-phones,,1
22193,6,phone,(619) 229-0453,-1
22194,3,city, DeSngioa,1
22195,13,years-in-business,,-1
22196,5,zipCode,,1
22197,2,streetAddress,3904 Convoy St,-1
22198,0,id,,1
22199,0,id,22200,-1
22200,11,neighborhood,Kearny Mesa;Eastern San DiegoO,1
22201,3,city,San Diego,-1
22202,9,categories,Restaurantsx,1
22203,5,zipCode,92154,-1
22204,7,website,,1
22205,11,neighborhood,City Heights;Colina Del Sol;Mid-City,-1
22206,6,phone,23-33 1()96166,1
22207,7,website,,-1
22208,13,years-in-business,,1
22209,4,state,CA,-1
22210,5,zipCode,S92111,1
22211,15,aka,,-1
22212,2,streetAddress,Y4427 El Cajon Blvd,1
22213,10,ratingValue,,-1
22214,6,phone,,1
22215,15,aka,Miguel's Catering;Point Loma Miguel's Cocina;Miguel's Cocina Mexican Food,-1
22216,10,ratingValue,,1
22217,2,streetAddress,401 W A St,-1
22218,9,categories,LDelicatessens;Take Out Restaurants;Caterers;Restaurants,1
22219,15,aka,Hob Nob Hill Restaurant,-1
22220,14,extra-phones,,1
22221,12,payment-method,,-1
22222,4,state,AC,1
22223,14,extra-phones,TollFree;(800) 782-7289,-1
22224,15,aka,M,1
22225,8,priceRange,,-1
22226,5,zipCode,17921,1
22227,10,ratingValue,,-1
22228,7,website,,1
22229,12,payment-method,,-1
22230,2,streetAddress,z2875 Cowley Way,1
22231,7,website,http://www.themorenaclub.com,-1
22232,4,state,,1
22233,1,name,bankers hill bar & restaurant,-1
22234,9,categories,eCoffee Shops;Coffee & Tea;Coffee & Espresso Restaurants;Take Out Restaurants;Restaurants,1
22235,10,ratingValue,,-1
22236,9,categories,QBarbecue Restaurants;Restaurants,1
22237,0,id,22238,-1
22238,12,payment-method,d,1
22239,0,id,22240,-1
22240,2,streetAddress,5765 Friars Rd Ste 189J,1
22241,2,streetAddress,9330 Clairemont Mesa Blvd Ste E,-1
22242,8,priceRange,T,1
22243,4,state,CA,-1
22244,7,website,X,1
22245,2,streetAddress,4839 Newport Ave,-1
22246,2,streetAddress,z470 S Meadowbrook Dr,1
22247,11,neighborhood,Ocean Beach;Western San Diego,-1
22248,11,neighborhood,,1
22249,3,city,San Diego,-1
22250,5,zipCode,92126o,1
22251,1,name,panera bread,-1
22252,6,phone,L(619) 235-1727,1
22253,1,name,cafe giot bang,-1
22254,1,name,saiat tejfrrunu,1
22255,12,payment-method,,-1
22256,12,payment-method,O,1
22257,12,payment-method,,-1
22258,15,aka,t,1
22259,0,id,22260,-1
22260,3,city,rSan Diego,1
22261,8,priceRange,,-1
22262,10,ratingValue,F,1
22263,14,extra-phones,,-1
22264,15,aka,,1
22265,12,payment-method,paypal;all major credit cards,-1
22266,7,website,,1
22267,12,payment-method,,-1
22268,15,aka,es'Vxc idnooenoF M.Icr a,1
22269,1,name,j wok,-1
22270,10,ratingValue,,1
22271,9,categories,Chicken Restaurants;Restaurants,-1
22272,0,id,a22273,1
22273,3,city,San Diego,-1
22274,0,id,22275D,1
22275,14,extra-phones,,-1
22276,6,phone,(5-53373 5488),1
22277,5,zipCode,92119,-1
22278,15,aka,,1
22279,15,aka,,-1
22280,15,aka,hFilipino Food & Bakery,1
22281,5,zipCode,92103,-1
22282,14,extra-phones,P,1
22283,2,streetAddress,1 Market Pl,-1
22284,9,categories,qRestaurants,1
22285,12,payment-method,,-1
22286,4,state,KCA,1
22287,14,extra-phones,,-1
22288,15,aka,Nati Mexican Foodw,1
22289,8,priceRange,,-1
22290,6,phone,92-(28 8)79565,1
22291,2,streetAddress,4417 La Jolla Village Dr Ste 139,-1
22292,6,phone,(619) 223-9887B,1
22293,14,extra-phones,Phone;(858) 272-3189;Fax;(619) 272-3189;Fax Number;(858) 272-3189,-1
22294,13,years-in-business,,1
22295,8,priceRange,$,-1
22296,3,city,San Diegop,1
22297,6,phone,(858) 484-6800,-1
22298,2,streetAddress,1 3#v n1Ae rG08te5 a4,1
22299,4,state,CA,-1
22300,7,website,,1
22301,10,ratingValue,,-1
22302,10,ratingValue,,1
22303,5,zipCode,92154,-1
22304,14,extra-phones,Y,1
22305,7,website,https://www.panerabread.com,-1
22306,14,extra-phones,V,1
22307,10,ratingValue,,-1
22308,10,ratingValue,,1
22309,9,categories,Mexican Restaurants;Latin American Restaurants;Bar & Grills;Take Out Restaurants;Restaurants,-1
22310,1,name,blue wave bar & grillB,1
22311,1,name,consuelo's authentic mexican food,-1
22312,7,website,,1
22313,11,neighborhood,Pacific Beach;Northern San Diego,-1
22314,10,ratingValue,,1
22315,15,aka,,-1
22316,2,streetAddress,4 e goaeSiD2vA44 n,1
22317,2,streetAddress,3860 Convoy St,-1
22318,10,ratingValue,,1
22319,1,name,russo's seaside deli,-1
22320,7,website,o,1
22321,1,name,downtown johnny brown's (3rd ave),-1
22322,6,phone,,1
22323,14,extra-phones,Fax;(858) 523-1355,-1
22324,5,zipCode,w92122,1
22325,5,zipCode,92108,-1
22326,5,zipCode,j92103,1
22327,10,ratingValue,,-1
22328,3,city,San DiegoP,1
22329,11,neighborhood,Mira Mesa;Northeastern San Diego,-1
22330,13,years-in-business,67d,1
22331,11,neighborhood,Mid-City;College East,-1
22332,3,city,San Diegoz,1
22333,0,id,22334,-1
22334,9,categories,,1
22335,1,name,meze greek fusion,-1
22336,10,ratingValue,,1
22337,10,ratingValue,5,-1
22338,12,payment-method,c,1
22339,15,aka,,-1
22340,14,extra-phones,,1
22341,1,name,ponces mexican restaurant,-1
22342,11,neighborhood,YMiramar;Northeastern San Diego,1
22343,4,state,CA,-1
22344,12,payment-method,,1
22345,14,extra-phones,,-1
22346,11,neighborhood,Old Town;Western San DiegoB,1
22347,5,zipCode,92106,-1
22348,5,zipCode,01932,1
22349,2,streetAddress,6104 Regents Rd,-1
22350,6,phone,,1
22351,2,streetAddress,4616 El Cajon Blvd,-1
22352,1,name,skybound coffee & dessert loungee,1
22353,9,categories,Delicatessens;Restaurants,-1
22354,11,neighborhood,Sorrento Valley;Northern San DiegoA,1
22355,3,city,San Diego,-1
22356,10,ratingValue,,1
22357,5,zipCode,92104,-1
22358,0,id,h22359,1
22359,11,neighborhood,Midway District;Naval Training Center;Western San Diego,-1
22360,10,ratingValue,3,1
22361,13,years-in-business,18,-1
22362,12,payment-method,,1
22363,2,streetAddress,627 4th Ave,-1
22364,13,years-in-business,k,1
22365,6,phone,(619) 858-5282,-1
22366,10,ratingValue,X3,1
22367,12,payment-method,all major credit cards,-1
22368,15,aka,I,1
22369,5,zipCode,92110,-1
22370,13,years-in-business,56W,1
22371,3,city,San Diego,-1
22372,1,name,syakimono japanese cuisine,1
22373,2,streetAddress,12750 Carmel Country Rd,-1
22374,8,priceRange,u,1
22375,9,categories,Restaurants;Pizza,-1
22376,15,aka,F,1
22377,0,id,22378,-1
22378,10,ratingValue,R,1
22379,15,aka,,-1
22380,15,aka,A,1
22381,4,state,CA,-1
22382,3,city,,1
22383,7,website,http://www.cpk.com,-1
22384,3,city,aSDno egi,1
22385,15,aka,,-1
22386,8,priceRange,,1
22387,10,ratingValue,,-1
22388,3,city,oiSaD egn,1
22389,12,payment-method,master card;visa,-1
22390,4,state,CAQ,1
22391,10,ratingValue,3,-1
22392,6,phone,(858) 457-5697u,1
22393,8,priceRange,,-1
22394,9,categories,,1
22395,13,years-in-business,4,-1
22396,6,phone,89-87238 (20)5,1
22397,15,aka,Van Hoa Vietnamese Restaurant;Pho Van Hoa 54th Restaurant,-1
22398,3,city,San DiegoJ,1
22399,0,id,22400,-1
22400,7,website,,1
22401,7,website,http://phileasfoggs.com;http://phileasfoggs.net,-1
22402,5,zipCode,M92111,1
22403,15,aka,,-1
22404,7,website,.wnbh/.oetenmtstpcow/is:irw,1
22405,3,city,San Diego,-1
22406,15,aka,,1
22407,12,payment-method,visa;amex;discover;mastercard,-1
22408,12,payment-method,a,1
22409,14,extra-phones,,-1
22410,13,years-in-business,q9,1
22411,2,streetAddress,1270 Cleveland Ave,-1
22412,0,id,y22413,1
22413,14,extra-phones,,-1
22414,6,phone,6)-6862 95512(,1
22415,7,website,,-1
22416,12,payment-method,smscmrucaosebrdsaeia d cnrasc; t;rlevjtd;xalaeeicrdilidrv a;r; mo,1
22417,11,neighborhood,Hillcrest;Western San Diego,-1
22418,15,aka,b'uahRrl'GurceasoRnot M irusFeRas itinssxbei; l,1
22419,5,zipCode,92104,-1
22420,2,streetAddress,lPA8 e2va1 6m,1
22421,9,categories,Seafood Restaurants;Take Out Restaurants;Caterers;Mexican Restaurants;Restaurants,-1
22422,6,phone,,1
22423,14,extra-phones,Phone;(619) 298-6029;Phone;(619) 298-0784,-1
22424,13,years-in-business,J20,1
22425,3,city,San Diego,-1
22426,4,state,,1
22427,11,neighborhood,Kearny Mesa;Eastern San Diego,-1
22428,8,priceRange,,1
22429,2,streetAddress,807 W Harbor Dr,-1
22430,6,phone,0)-1920(6497 3,1
22431,13,years-in-business,,-1
22432,8,priceRange,,1
22433,7,website,,-1
22434,3,city,qSan Diego,1
22435,14,extra-phones,,-1
22436,9,categories,BTake Out Restaurants;Caterers;Restaurants,1
22437,6,phone,(858) 274-4630,-1
22438,14,extra-phones,6(5n)-1o; 9h28e55P88,1
22439,11,neighborhood,Kearny Mesa;Eastern San Diego,-1
22440,9,categories,Asian Restaurants;Chinese Restaurants;Take Out Restaurants;Caterers;Family Style Restaurants;RestaurantsR,1
22441,10,ratingValue,1.5,-1
22442,12,payment-method,csrrjcldmdir  l teaoaa,1
22443,13,years-in-business,,-1
22444,13,years-in-business,,1
22445,7,website,,-1
22446,4,state,eCA,1
22447,7,website,http://www.kebabcafe.com/index.html;http://kebabcafe.com;http://www.thekebabgrill.com,-1
22448,3,city,San DiegoJ,1
22449,8,priceRange,$,-1
22450,15,aka,ZWing Stop (Cajon Blvd),1
22451,11,neighborhood,Serra Mesa;Eastern San Diego,-1
22452,5,zipCode,20291,1
22453,2,streetAddress,3586 Main St,-1
